# Avida instruction execution data
# Fri Jan 27 12:14:11 2017
#  1: Update
#  2: nop-A
#  3: nop-B
#  4: nop-C
#  5: if-n-equ
#  6: if-less
#  7: if-label
#  8: mov-head
#  9: jmp-head
# 10: get-head
# 11: set-flow
# 12: shift-r
# 13: shift-l
# 14: inc
# 15: dec
# 16: push
# 17: pop
# 18: swap-stk
# 19: swap
# 20: add
# 21: sub
# 22: nand
# 23: h-copy
# 24: h-alloc
# 25: h-divide
# 26: sense-resource0
# 27: sense-resource1
# 28: time
# 29: IO
# 30: h-search

12220 12299 5506 185270 12343 200248 384323 190256 5360 9978 10745 12083 11379 11251 13907 13235 6152 14180 7873 19077 11637 200903 374287 3539 3539 6611 11279 12181 156906 17951 
12230 12098 6039 183133 12379 198106 379975 188263 5366 10127 10768 12264 11785 11221 13949 13386 6199 14535 7918 19604 11793 198678 369720 3530 3530 6765 11275 12345 154983 18117 
12240 11585 6366 182887 12928 197857 380780 189249 5421 10076 10819 12146 11593 11098 14058 13514 6171 14364 7834 19928 11363 199803 372376 3529 3529 6975 11446 12347 154774 18236 
12250 12031 6419 183117 12464 196598 379559 188512 5521 10335 10672 11944 11510 11174 13805 13569 6249 14420 7366 19567 11252 198202 371953 3538 3538 7067 11748 12491 154305 18168 
12260 10301 6427 183601 11836 197145 380306 188789 5452 10136 10457 11841 10907 11059 13271 13043 6202 14032 7409 19163 10981 198331 372366 3530 3530 6813 11752 12277 154740 18065 
12270 9734 6346 186115 12410 199866 384726 191477 5404 10099 10405 11691 11022 11062 13572 13026 6192 13973 7363 18633 11105 202080 377024 3540 3540 6664 11778 12208 157292 18141 
12280 9889 6220 184316 12120 197902 380606 188944 5504 9797 10234 11356 10777 11378 13244 12753 5922 14028 7307 18429 10903 200165 372851 3536 3536 6623 11329 12053 155373 18055 
12290 10002 6265 184103 12215 197351 380420 188721 5505 9669 10150 11539 10539 11111 13093 12544 6132 13826 7368 18266 10494 199589 372825 3525 3525 6609 11132 12104 155098 17911 
12300 9295 5821 183184 11816 197001 381212 189043 5343 9782 10277 11585 10634 11571 12714 12390 6512 13758 7460 17967 10857 201347 374252 3535 3535 6983 11165 12160 155473 17756 
12310 9409 5706 182218 11998 196365 379173 188125 5310 10006 10347 11954 11109 11684 13371 12603 6776 14372 7882 17754 11012 200158 371893 3530 3530 6980 11350 12336 155262 17661 
12320 9169 5906 183702 11791 197511 381498 189229 5178 9656 10224 11973 11220 11991 13463 12892 6776 14567 7895 18384 10496 200731 375952 3535 3535 6941 11432 12265 155858 17688 
12330 8437 5632 183754 11490 198048 382507 189541 5098 9540 10236 11873 11051 12258 13756 12994 6849 14118 7646 18787 10361 201065 376462 3533 3533 6630 11285 12362 155701 17860 
12340 7563 5603 184529 10965 198736 384239 190429 5069 9443 10270 11849 10765 11917 13752 13139 6800 14045 7535 19411 10331 201402 378641 3528 3528 6321 10973 12139 155965 17692 
12350 6431 5435 184546 10706 199323 385565 191050 4965 9312 10198 11714 10816 12327 14348 13228 7357 13182 7453 19677 10135 201538 379184 3531 3531 6272 10564 11871 156177 17635 
12360 8216 5430 184594 10682 198413 385795 191271 4910 9517 10253 12123 10907 12249 14465 13791 7495 13488 7476 20031 9790 201509 378850 3518 3518 6455 11067 11965 156180 17767 
12370 7789 5687 186244 11009 199733 390103 192953 5043 9473 10215 12130 11202 11749 14176 13824 7092 13574 7448 20738 9731 202929 382496 3524 3524 6356 11216 12116 157442 17813 
12380 8824 5637 185482 11321 197300 387470 191590 5140 9204 10105 11996 11472 12071 14245 13778 7608 13769 7579 20317 10060 201005 379204 3523 3523 6483 11295 12106 157188 17741 
12390 9243 5704 185598 11029 195912 388944 191862 5120 9537 10129 12006 11224 11654 14452 13095 7225 13960 7880 20310 9845 201032 380265 3528 3528 6505 11763 12010 156890 17627 
12400 9277 5702 187135 11151 197808 392943 194081 5167 10004 10518 12155 11089 11905 14182 12761 7463 13810 7846 20959 10350 203050 384560 3545 3545 6635 11742 12083 158748 17701 
12410 7130 5834 184975 11080 195554 389207 191921 5211 9939 10490 12139 10807 12279 13939 13278 7430 13731 7704 20791 10313 201021 380176 3536 3536 6562 11445 11764 156464 17807 
12420 6527 5548 183893 11229 193320 385903 190019 5227 9501 10439 11928 10546 11768 13307 13695 7093 14186 7675 20293 10104 199351 376354 3529 3529 6356 11427 11577 155220 17835 
12430 7067 5618 184211 11561 193127 384690 189655 5145 9307 10281 11925 10344 11875 13061 14017 6814 13457 7628 20204 9973 198767 375031 3521 3521 6442 11418 11500 154508 17652 
12440 6888 5165 183969 11651 193125 384894 189613 5173 9392 10301 12058 10338 12198 13197 13927 6896 13503 7739 20455 10168 198345 374734 3532 3532 6358 11398 11580 153799 17776 
12450 6873 5323 185996 11367 195309 388678 191776 5160 9547 10254 11831 10237 12385 12820 14243 6972 13801 7853 20280 9937 201091 378430 3538 3538 6829 11531 11677 155673 18098 
12460 7000 5103 186427 11166 196054 392088 193065 5318 10013 10332 11876 10142 12009 12723 13991 6685 13758 7934 21389 9481 202861 382204 3534 3534 6666 11605 11569 156358 18147 
12470 6080 5392 183164 11054 193140 386168 190313 5223 9782 10526 11657 10080 11890 12789 12606 6740 13580 8980 21218 9387 201117 378029 3542 3542 6442 11514 11668 154351 18164 
12480 6198 5123 184768 10997 194431 390012 192424 5354 9835 10564 11630 10096 11819 12878 13218 6748 13415 10002 20857 9242 204470 381688 3542 3542 6699 11633 11641 156362 18230 
12490 6171 4961 182907 10998 191620 389872 192315 5440 9294 10795 11673 10679 12036 12761 13417 7035 13304 12929 19825 9395 206983 378176 3550 3550 6770 11801 11666 156553 18307 
12500 6205 5542 181597 11723 191543 387860 191039 5518 9120 10939 11485 10499 11722 12821 13612 6999 13440 13024 20085 9411 205848 374634 3540 3540 7254 11931 11780 155895 18246 
12510 5246 5603 179212 11791 190084 384940 189359 5462 9022 10701 11313 10433 11683 12721 12943 6534 13305 13738 19450 9106 205007 371429 3533 3533 6807 11831 11471 154903 18573 
12520 5137 5014 180766 11914 192677 388759 190513 5524 9278 10582 11387 10761 11985 12811 12931 6480 13657 13849 19874 9327 205235 374335 3541 3541 6658 11536 11606 156473 18637 
12530 5123 4781 178325 12094 188876 388628 190893 5543 9308 10689 11299 10680 11887 12639 12967 6478 19054 17762 19933 8972 208380 374074 3526 3526 6618 11472 11628 158374 18652 
12540 5411 4873 174596 11689 183572 385170 189612 5569 9267 10968 11501 10828 11781 12542 12965 6602 24385 21676 19664 8885 209671 372324 3524 3524 6714 11386 11420 158997 18739 
12550 5351 4863 172995 11034 180620 384294 189269 5585 9240 10938 11526 10694 11722 12722 13134 6534 26837 24387 19871 8913 210689 372534 3522 3522 6560 11280 11473 159486 18763 
12560 5935 4921 172392 10771 178245 386939 190688 5479 9189 10882 11500 10841 11917 12664 13099 6493 29944 28037 20364 8821 213853 375146 3520 3520 6651 11187 11419 161524 18764 
12570 5756 4886 170115 10684 175558 386140 190439 5416 9548 10858 11438 10893 11738 12682 13226 6509 33050 30484 20461 8923 215799 374931 3522 3522 6662 11049 11297 162181 18823 
12580 7152 5033 167826 10798 172446 384222 189504 5493 9425 11008 11702 11040 11946 12725 13442 6513 35217 33037 20815 8998 215699 373127 3520 3520 6759 10973 11397 162016 18975 
12590 6158 4994 165660 10995 169642 385982 190264 5524 9613 11015 11597 11206 11984 13038 13558 6681 38066 36323 20795 8935 218594 374037 3535 3535 6827 11079 11373 163053 18872 
12600 6967 5095 163210 11452 165979 384163 189283 5520 9352 11292 11670 11249 12323 12677 13449 6687 40902 39746 20228 8937 219772 371951 3528 3528 7067 11320 11048 163160 18926 
12610 6654 5477 161804 11451 163705 383886 188983 5450 9267 11175 11632 11147 12171 12466 12878 6644 42786 41105 20262 8868 220451 371304 3533 3533 6964 11235 11058 163154 18868 
12620 7373 5223 160517 11040 162171 385071 189749 5439 9501 11354 11899 11411 12454 12382 13032 6664 45011 44006 20567 8991 223315 372329 3535 3535 6870 11141 10826 164350 18897 
12630 6777 5142 158622 10833 158794 384032 189205 5344 9392 11331 11675 11148 12314 12525 12901 6436 47797 46588 19972 9032 224792 371345 3531 3531 6966 10987 11050 164410 18737 
12640 7383 5185 157136 10926 156160 384122 189275 5402 9577 11438 11795 11229 12560 12264 12918 6421 49177 49573 20109 9029 226204 371575 3528 3528 7026 10926 10633 165222 18756 
12650 6539 5135 154035 10966 152148 382414 188529 5416 9563 11440 11813 11383 12528 12142 12966 6591 52479 52430 20010 9099 227677 370786 3536 3536 7240 10899 10508 165723 18679 
12660 6695 5164 151773 10731 148747 380557 187913 5372 9707 11404 11893 11129 12599 11900 12711 6757 54969 55178 19744 9183 228717 370434 3530 3530 7415 10987 10494 166713 18454 
12670 7066 5380 148181 10963 144452 376532 185682 5479 9728 11761 11731 11356 13049 12180 13171 6901 57419 57504 19952 9598 227298 366513 3531 3531 7489 11070 10415 165024 18497 
12680 7004 5368 145763 10958 141162 376466 185680 5511 9491 11766 11779 11237 12965 11916 13229 6829 59947 60598 20132 9528 229799 366965 3525 3525 7557 10915 10375 166314 18329 
12690 6698 5466 141542 10914 135946 374835 184918 5490 9329 11735 11719 11232 12715 12320 13184 6752 63657 64785 19963 9422 231991 366216 3529 3529 7795 10724 10098 166692 18160 
12700 6437 5507 139807 11085 133238 374509 184661 5514 9218 11754 11565 11170 13105 12032 12855 6616 66014 66874 19765 9614 233333 364999 3521 3521 7780 10990 10342 167259 18030 
12710 6580 5416 137725 11107 130783 374773 184765 5543 9235 11880 11543 11124 13084 11769 12784 6618 68061 69699 19947 10068 235381 365577 3526 3526 8319 10800 10187 168296 17929 
12720 7466 5534 135776 11291 128348 373778 184144 5491 9314 11888 11553 11228 13069 11749 12827 6675 70509 71745 19636 9712 235906 365199 3524 3524 8198 10838 9957 167932 17896 
12730 8599 5778 133606 11573 124958 373452 183933 5570 9637 12075 11488 11646 13458 11850 13130 7173 73611 75985 20107 9638 237977 364833 3541 3541 8392 10717 10026 168803 17934 
12740 7943 5765 130844 11354 121484 371249 183001 5384 9477 12017 11406 11608 13308 11653 13011 6868 76375 78445 19796 9295 238577 362944 3530 3530 8263 10419 9844 168691 17772 
12750 8413 6006 129746 11281 118622 372893 183782 5328 9352 12161 11499 11665 13392 11549 12999 6959 79845 81768 19446 9115 241845 363493 3541 3541 8134 10370 9760 170653 17661 
12760 7378 6070 127307 11033 115032 373984 184660 5402 9628 12166 11412 11607 13684 11479 13027 7201 83279 86358 19414 9139 245592 365246 3539 3539 8169 10814 9828 171449 17540 
12770 6448 5923 125264 11324 111907 372829 184105 5286 9622 12070 11371 11570 13508 11428 12942 7261 85337 88682 18963 8916 247038 364611 3546 3546 7925 10774 9645 171682 17344 
12780 5805 6199 122390 11034 108292 370570 182708 5322 9357 12009 11271 11517 13612 11235 12999 7406 87298 91088 18566 8953 246647 362556 3536 3536 8225 10715 9579 170924 17126 
12790 5602 6314 121515 10865 106157 371760 183266 5333 9257 11864 11281 11589 13587 11156 12903 7432 90373 93892 18629 9132 249444 362974 3547 3547 7983 10785 9632 172207 17053 
12800 5672 6285 119405 10873 103644 371688 183418 5331 9391 11883 11114 11589 13853 11161 12808 7529 93027 96304 18434 9306 251079 363215 3528 3528 7981 10663 9733 172584 16898 
12810 6330 6048 117936 10849 100389 376639 185819 5285 9069 11778 11205 11546 13686 11102 12661 7284 98240 101755 18364 8954 256568 367281 3539 3539 7991 10733 9593 175005 16806 
12820 5928 6115 115928 11234 97584 375225 185353 5480 8947 11663 11028 11422 13824 10917 12754 7333 100322 103386 17976 8710 257935 366238 3539 3539 8046 10454 9362 174990 16478 
12830 6565 6352 114817 11305 95062 377420 185832 5478 8987 11539 11301 11707 13922 11099 12795 7636 102302 106697 18499 9037 259918 366570 3543 3543 8327 10486 9210 175302 16488 
12840 6969 6257 112455 11361 92541 374003 184428 5463 9015 11493 11362 11814 13983 11115 13255 7646 102918 107221 18684 9106 257929 364380 3528 3528 8328 10380 9578 174695 16344 
12850 8424 6073 110461 11177 87938 374913 184906 5458 9414 11645 11314 11882 13828 10781 13229 7757 107171 111470 18183 9212 261755 365791 3553 3553 7910 10218 9368 176101 16259 
12860 8604 6280 107751 11075 83305 373157 183961 5479 9533 11593 11396 11910 13803 10768 13037 7852 110493 114414 17809 9462 263449 364610 3539 3539 8101 9933 9344 176495 16021 
12870 9739 6653 106375 10702 80147 375133 185344 5353 9644 11599 11355 11864 13741 10740 13147 7621 114708 118899 17870 9289 267778 366631 3545 3545 7826 9890 9329 178371 15907 
12880 9307 6747 104717 10615 77431 372652 183997 5526 9205 11735 11259 11992 13750 10741 13977 7888 115977 119975 17579 9206 267387 365092 3530 3530 7649 9807 9202 178083 16015 
12890 10517 6752 102559 10433 74820 371768 183634 5542 9153 11618 11231 12095 14116 10893 14229 7992 117094 122800 17447 9196 268513 364117 3533 3533 7884 9849 9444 178070 15867 
12900 9986 6448 101531 10414 73219 370311 182630 5367 8725 11618 11331 11867 13984 10793 13469 7973 116648 123882 17338 9269 267563 363898 3524 3524 7825 9749 9305 177229 15807 
12910 9048 6610 99587 10726 70909 368980 181787 5605 9051 12003 11580 12242 14236 10917 13609 8282 117671 125150 17580 9577 268047 363311 3540 3540 8376 9586 9580 177247 15965 
12920 8962 6790 97629 10620 68268 368746 181801 5401 9077 11839 11528 12439 14460 10518 13241 8301 120177 127753 17081 9829 270745 362112 3535 3535 8154 9550 9512 177592 15868 
12930 8453 6747 96412 10652 67160 367415 181502 5281 8736 11722 11519 12294 14123 10411 13552 8167 121815 128482 17074 10002 270594 361459 3531 3531 8170 9478 9461 177559 15789 
12940 8853 6910 95160 10350 64874 366815 180882 5186 9067 11862 11235 12618 13797 10374 13729 8228 123523 130040 16979 10519 271253 360499 3522 3522 7676 9437 9301 177555 15598 
12950 7456 7029 93728 10327 62969 366538 180725 5099 8871 11864 11227 12706 13801 10471 13330 8210 125316 131905 16776 10432 272192 360884 3527 3527 7584 9363 9188 177474 15500 
12960 8947 6836 92930 10830 61656 364550 179573 5288 9126 12016 11458 12910 14158 11031 13576 8502 125087 132439 16760 10744 270796 359377 3536 3536 8019 9641 9329 177561 15629 
12970 8225 6692 91402 10687 59728 363731 179129 5198 8832 11872 11404 12597 14104 10635 13226 8315 125788 133633 16711 10473 271568 358452 3540 3540 7887 9570 9199 177420 15550 
12980 8446 6726 90116 10670 57866 364045 179300 5200 9103 12001 11127 12593 14076 10435 13289 8074 127066 135545 16623 10267 272575 357930 3541 3541 8031 9850 9378 178229 15532 
12990 8034 6481 89414 10889 56718 365031 180052 5207 9044 11930 11070 12791 14114 10295 13236 8091 129128 137509 16866 10232 275022 359637 3544 3544 8448 9841 9513 179259 15452 
13000 7660 6403 87910 11259 55194 362493 178492 5085 8737 11759 11076 12994 13872 10254 13238 8037 128832 137067 16663 9800 273625 357083 3528 3528 8213 9766 9594 178012 15187 
13010 10088 6459 88097 11013 54153 365126 179846 5318 8697 11716 10665 12808 13732 10108 12971 7994 131346 139169 16498 9653 276006 360016 3546 3546 8214 9786 9367 179095 15166 
13020 9167 6592 86912 11058 52718 362847 178625 5364 8662 11861 10552 12759 13708 10032 12830 7909 129871 139634 16190 9715 274760 358223 3521 3521 8158 9724 9580 178370 14986 
13030 8681 6570 86687 10872 52097 365416 180219 5321 8392 11795 10200 12691 13537 10151 12631 7914 132034 142211 16110 9559 278509 361363 3535 3535 7987 9770 9321 180073 15086 
13040 11264 7011 86225 11032 50985 365440 180340 5345 8354 11902 10013 12718 13704 10048 12734 7814 132878 143636 15884 9535 279986 361805 3533 3533 7909 10001 9296 180485 15073 
13050 10511 7007 84793 11385 49949 365210 180198 5421 8399 11969 10207 12703 14424 9932 13197 7942 132967 144732 15900 9726 281086 361938 3548 3548 8224 10168 9283 180380 15054 
13060 10634 7025 84121 11413 48845 363357 179200 5348 8435 11747 10284 12733 14144 9858 13014 8022 133026 144950 15896 9851 279950 359132 3521 3521 7925 10059 9386 179528 14882 
13070 9941 6890 83725 11158 48292 363866 179651 5317 8402 11625 10438 12631 14147 9928 12776 8204 134082 146037 16070 10050 280994 359965 3529 3529 7764 10125 9351 180045 14835 
13080 10245 6729 83074 11753 47650 363197 179260 5317 8181 11436 10372 12362 14077 9846 12646 7910 133861 145887 15740 9752 280832 359265 3509 3509 7704 9928 9075 180405 14782 
13090 10610 6945 82843 11994 46887 364894 180253 5362 8282 11494 10319 12531 14442 10062 12848 8083 136649 148494 15836 9781 283357 359817 3540 3540 7770 10289 9260 182888 14891 
13100 8607 6997 82018 11578 45702 366325 180911 5228 8429 11387 10099 12199 13938 9730 12496 7872 137340 150453 15631 9692 285610 361042 3528 3528 7582 10117 8899 184852 14818 
13110 8128 6773 81386 11606 44473 365003 180278 5218 8269 11385 10111 12229 14164 9565 12403 7893 138453 150447 15471 9366 284531 359745 3526 3526 7547 9998 8809 184580 14801 
13120 7177 6592 80466 11350 43580 366755 181174 5213 8317 11392 10124 12191 14347 9825 12293 8071 139760 151779 15614 9600 287244 360164 3525 3525 7623 9917 8819 186377 14819 
13130 7593 6717 80165 11372 43460 368409 181806 5334 8427 11487 10506 12367 14602 9630 12517 8316 140167 153421 15849 9909 289159 359477 3534 3534 7630 10052 9148 189321 15026 
13140 7462 6666 78492 11179 42471 365684 180453 5327 8258 11442 10379 12401 14210 9643 12463 8281 139948 153545 15899 9943 288009 357574 3513 3513 7605 9648 9215 187926 14956 
13150 7620 6882 79288 11657 41866 367076 181113 5372 8147 11452 10160 12276 14877 9576 12583 8349 141290 154620 16050 9943 289010 358342 3529 3529 7373 9882 9416 188621 15015 
13160 7878 6641 78250 11253 40593 367171 180939 5507 8410 11651 10067 12162 14791 9495 12606 8245 143704 155270 15714 10079 288911 357025 3525 3525 7392 9668 9290 188472 14925 
13170 7747 6859 76924 11807 39411 362393 178438 5630 8537 12083 9923 12542 15017 9448 12332 8210 143151 154652 15619 10314 285970 352231 3516 3516 7666 9874 9223 186523 14900 
13180 8676 6652 76133 11306 39000 360600 177667 5661 9041 12020 9806 12330 15106 9524 12673 8149 143436 154446 15438 10029 284397 350710 3505 3505 7747 9644 9117 185069 14822 
13190 8481 6673 76109 11264 38341 361603 178558 5786 8747 12098 10146 12378 15211 9610 12794 8156 143993 155872 15882 10181 286156 352861 3522 3522 7915 9754 9101 185715 14963 
13200 7884 6512 75567 11102 36887 362661 178798 5690 8482 11678 9856 12124 14817 9646 12487 8047 145979 157729 15480 9938 287989 353567 3514 3514 8177 9420 8854 185901 14899 
13210 7304 6803 75500 11463 36892 360534 177700 5829 8567 11696 10000 12428 15082 9975 12631 8297 144984 157067 15469 9982 286489 351925 3516 3516 8384 9865 8851 185079 14828 
13220 8054 6829 75428 11818 36165 362503 178604 5792 8560 11256 10097 12322 14678 9751 12292 8503 147746 158379 15169 10009 288015 352958 3527 3527 8383 9726 8656 186335 14902 
13230 8067 6882 74529 11740 35617 362295 178673 5861 8626 11131 10270 12452 14447 9572 12515 8470 149193 158832 15317 10012 289274 353143 3529 3529 8156 10040 8846 185165 14964 
13240 8291 6751 74169 12099 34926 361909 178232 5814 8528 10995 9884 12243 14540 9526 12505 8563 149616 158772 15257 9788 289061 351711 3527 3527 8162 9874 8782 184431 15027 
